60.27,94.88,110.52,53.59,56.72,44.35,32.57,38.54,92.71,45.38,58.39,101.42,52.42,82.55,88.45,30.76,91.01,47.88,46.65,48.12,41.06,103.06,83.93,43.08,52.66,59.47,59.31,69.95,84.77,31.27,85.88,80.62,60.27,92.05,71.31,22.53,90.69,39.37,26.19,66.89,44.91,55.48,123.52,60.06,40.2,30.32,75.94,91.6,73.08,31.51,108.7,73.94,30.99,39.25,44.25,55.25,51.48,95.93,82.19,50.58,54.57,101.31,119.07,113.04,31.31,94.12,78.62,22.34,92.32,85.46,98.4,54.42,49.4,69.44,86.05,102.08,37.87,98.57,118.04,45.49,102.1,25.63,60.51,68.86,59.79,84.05,98.27,86.99,84.74,49.02,59.71,131.99,41.54,93.02,69.02,72.32,126.84,25.35,92.29,40.99,41.45,46.59,28.75,89.16,72.95,26.8,98.68,88.21,93.67,37.66,35.01,85.47,71.11,81.33,27.3,49.84,80.37,30.33,37.41,21.5,91.3,34.7,47.52,20.02,32.73,78.71,98.78,96.66,69.61,64.45,68.19,63.4,81.54,34.32,65.65,52.37,51.89,39.1,98.38,98.54,80.94,128.39,104.55,37.48,52.23,99.16,55.75,45.38,62.81,86.53,48.53,76.18,49.45,67.51,115.44,36.61,87.61,72.3,29.33,91.39,63,72.19,25.16,46.13,123.47,90.67,94.11,107.02,69.26,52.4,88.06,59.45,84.61,38.77,49.52,92.37,118.86,23.12,97.38,57.99,46.39,62.04,92.98,67.88,124.07,81.14,58.15,73.83,102.67,19.98,31.34,90.67,23.8,51.4,80.79,31.59,88.96,27.49,95.96,51.54,31.37,68.16,95.37,42.27,56.76,107.21,46.28,28.42,48.15,98.21,103.91,92.64,76.57,28.91,102.15,49.52,80.44,95.67,77.1,29.3,75.7,65.45,29.78,28.64,95.42,99.98,55.11,107.33,77.45,31.91,88.01,21.71,90.79,50.7,67.47,29.93,49.9,50.03,24.59,58.56,74.16,107.78,58.25,72.32,47.44,88.94,98.25,24.28,77.19,88.31,90.26,62.15,107.15,32.02,69.26,44.84,86.52,39.23,102.77,75.39,84.58,36.92,62.59,27.34,118.43,90,72.85,65.49,59.92,84.6,55.07,24.53,88.9,101.01,59.89,42.5,66.33,52.39,35.44,24.95,113.28,83.33,40.22,62.27,41.33,24.34,26.65,39.15,87.83,36.65,30.05,73.89,112.02,83.18,33.09,39.66,111.5,61.75,24.35,101.66
59.74,93.51,115.11,84.82,69.27,49.34,32.03,38.61,99.54,43.24,78.76,101.21,68.41,61.91,63.57,35.25,72.63,43.07,42.38,47.4,59.61,110.84,102.61,34.19,68.68,64.18,55.12,91.78,86.9,37.37,81.39,103.75,55.07,90.47,78.48,30.29,66.5,29.8,21.07,73.16,44.16,64.23,107.07,53.11,32.93,40.4,67.14,87.02,91.17,27.51,90.03,105.34,34.25,32.33,43.67,74.27,58.8,72.45,84.54,61.7,50.2,114.92,118.33,90,31.06,69.2,105.01,25.69,86.97,114.86,111.94,48.98,54.75,66.87,102.44,95.71,37.02,103.62,98.37,49.69,109.47,28.65,60.88,91.28,63.76,131.77,74.03,84.61,79.97,40.63,59.56,130.07,47.17,106.87,53.81,56.18,94.76,19.92,83.5,38.5,62.57,40.76,22.85,108.04,89.57,36.98,116.74,76.33,100.68,52.66,22.02,97.71,61.87,88.74,24.4,55.65,118.65,28.44,38.2,17.17,91.12,38.5,51.97,25.82,34.77,57.46,81.97,80.05,63.67,63.59,66.43,68.23,75.7,37.41,59.39,41.32,75.64,35.88,119.48,118.35,100.09,130.28,97.26,40.57,65.57,100.98,57.11,34.32,53.52,74.14,61.86,83.69,50.31,83.85,133.8,32.48,87.72,71.83,27.48,117.75,86,52.16,23.53,49.64,129.41,72.85,108.19,75.79,53.9,48.48,84.87,60.84,62.86,44.11,62.82,96.29,97.14,24.15,69.77,48.83,61.76,62.68,102.09,61.47,124.08,67.85,62.54,69.21,135.55,28.53,25.94,85.69,26.73,54.2,67.61,30.05,106.47,31.58,100.42,48.97,36.84,77.17,83.31,31.94,60.22,98.1,38.94,35.67,46.24,108.36,104.21,89.49,91.74,34.37,89.29,48.72,87.81,79.29,111.25,40.42,78.79,72.65,30.91,38.88,93.94,98.83,63.75,92.12,69.12,31.8,126.79,31.77,130.42,54.71,76.95,31.35,48.75,41.76,29.26,70.08,102.91,85.21,55.05,77.85,43.85,86.25,101.81,20.42,57.48,93.33,102.85,61.66,86.23,33.7,83.92,44.86,79.17,41.34,104.67,95.46,77.5,46.41,74.29,25.82,101.36,72.31,62.45,84.36,73.51,77.83,52.31,33.09,73.52,108.37,68.92,39.76,51.74,69.23,32.34,24.75,99.64,84.19,39.42,76.58,50.04,28.49,19.63,34.44,108.37,24.35,34.03,69.24,96.06,74.72,37.54,34.44,72.39,54.06,26.99,71.22
54.86,103.74,107.8,64.44,60.54,41.48,34.08,38.3,122.17,58.6,81.45,102.57,68.72,78.33,82.81,28.93,88.34,47.43,48.62,47.05,49.97,91.5,83.47,38.11,71.68,58.64,54.97,80.23,72.48,42.82,96.82,75.58,56.02,92.2,84.75,28.65,89.17,33.11,21.25,78.03,37.74,60.76,99.46,47.31,36.54,25.65,62.68,69.08,67.44,32.18,87,96.66,32.49,36.34,38.34,51.17,53.43,98.69,87.06,56.74,51.41,91.52,97.54,99.58,27.73,80.1,80.54,19.36,89.62,80.92,115.83,38.45,54.41,79.35,84.87,112.72,31.43,121.6,72.92,53.55,104.83,23.26,82.54,74.7,39.67,83.4,93.06,81.53,96.83,39.75,54.96,81.3,40.49,114.04,72.11,67.36,109.18,23.6,72.62,33.15,49.73,32.26,28.68,84.97,66.44,30.95,96.57,100.6,88.44,42.46,31.13,106.71,66.71,88.95,21.37,44.14,111.37,23.74,50.21,18.79,78.59,34.02,53.94,26.02,27.31,68.61,97.29,75.86,70,86.23,72.74,60.54,87.52,36.28,69.69,45.5,54.57,41.18,78.7,79.07,106.51,123.61,98.82,40.39,68.67,109.38,54.7,40.16,42.15,76.74,39.38,67.57,46.53,65.45,108.57,36.46,98.25,103.47,24.73,84.99,75.6,54.11,24.14,42.95,94.5,86.85,111.32,84.84,64.01,46.97,77.2,76.74,81.52,35.65,50.46,70.31,95.42,26.58,91.18,65.09,40.81,74.78,90.69,67.67,118.07,78.97,60.65,87.92,101.23,22.88,26.04,69.55,25.69,37.27,81.92,26.72,102.31,28.5,92.78,41.11,29.5,67.59,75.64,43.44,47.38,109.91,52.93,31.64,44.98,100.32,100.05,77.17,91.38,32.93,78,47.81,75.02,73.23,77.1,37.96,53.22,62.07,42.28,27.88,80.67,99.85,64.33,79.69,72.95,31.12,79.93,26.87,106.49,55.96,65.19,32.97,59,45.45,23.99,57.87,83.04,105.37,38.55,52.93,38.79,70.46,86.34,20.6,64.72,116.09,96.39,69.18,79.7,29.69,70.84,45.57,82.72,38.05,76.06,74.8,108.03,30.55,67.9,23.06,84.83,83.12,57.86,58.57,65.95,62.97,50.58,25.83,74.18,123.92,63.04,39.86,60.77,70.91,32.01,24.64,92.03,85.06,29.58,62.83,51.15,21.17,26.49,33.86,83.43,35.15,37.83,78.92,101.09,75.14,29.82,39.22,105.42,68.9,20.45,80.79
63.75,115.99,114.84,50.28,58.93,37.12,24.56,30.74,109.43,54.57,54.41,95.55,61.9,61.76,89.25,27.07,73.51,51.12,36.21,54.97,54.56,85.42,78.06,31.81,63.61,50.19,53.78,68.49,79.81,28.94,93.81,87.09,60.68,88.37,86.12,18.19,78.9,32.32,21.04,73.34,36.72,46.33,118.01,38.03,32.14,29.43,64.88,65.24,76.92,27.81,75.79,86.85,28,30.48,30.97,71.27,44.87,91.77,78.65,55.74,49.71,90.17,75.79,90.28,25.93,92.06,69.93,26.96,81.16,90,96.71,50.37,69.94,74.25,78.62,115.79,37.01,83.85,109.8,53.19,76.36,22.44,77.96,88.82,39.19,81.79,81.16,75.92,67.42,42.55,59.93,101.41,31.39,82.82,56.78,46.38,109.35,19.11,85.33,41.75,46.14,31.48,26.65,94.06,62.37,28.11,105.23,94.41,86.94,44.06,24.27,102.94,62.5,94.59,25.78,47.39,94.47,18.96,51.03,21.2,93.12,39.11,45.18,20.63,30.58,68.45,84.15,96.51,62.09,70.97,67.32,45.16,67.05,48.32,54.7,43.49,66.86,42.85,104.19,105.12,99.59,103.37,68.29,33.72,60.56,71.83,48.73,41.45,51.6,79.15,39.79,74.61,44.2,76.62,120.63,38.24,83.85,94.35,19.5,105.75,75.61,59.11,26.44,36.78,112.44,70.48,110.07,95.53,53.82,57.65,79.8,53.05,92.22,32.12,44.37,75.62,82.89,26.04,90.84,49.6,58.34,52.8,83.16,46.61,98.48,62.32,52.08,64.61,102.4,19.27,27.62,83.31,24.85,51.85,68.99,22.09,80.63,24.87,99.42,37.22,37.14,84.79,85.75,32.55,50.6,84.3,34.05,30.87,39.35,87.27,90.08,96.93,87.51,36.57,103.6,57.88,84.13,78.43,103.4,30.5,65.54,60.44,35.52,24.34,78.88,80.61,62.46,68,77.85,32.98,112.33,25.89,93.47,58.85,83.05,26.81,38.02,38.3,23.49,50.79,92.86,80.74,38.1,74.69,39.84,70.06,96.83,24.68,56.56,77.56,65.41,64,94.4,27.86,58.4,47.24,74.33,32.41,98.66,88.13,88.99,29.85,53.92,20.98,85.89,83.16,53.15,57.35,60.59,76.03,62.41,24.39,78.83,97.18,60.02,38.31,53.86,74.29,32.44,24.95,92.57,74.08,34.31,65.37,52.09,25.02,22.9,36.51,84.8,26.87,31.55,73.15,110.67,71.13,26.75,41.27,76.3,63.13,25.73,68.21
78.22,95.7,106.63,69.34,55.74,50.07,35.15,31.12,87.96,52.62,86.83,127.91,54.38,66.46,86.45,36.07,78.84,44.81,45.01,62.72,58.65,80.64,74.08,48.28,64.64,81.43,42.33,97.85,102.5,44.99,93.76,101.51,61.75,105.19,76.69,28.37,69.18,43.48,25.54,65.95,57.4,52.04,125.92,53.87,42.17,31.12,72.38,78.51,84.2,33.53,84.66,78.75,37.17,32.63,43,62.79,47.41,97.88,64.15,51.91,47.9,89.59,92.11,89.55,25.75,81.29,85.8,30.41,112.16,110.27,86.45,45.54,71.62,71.89,84.55,103.47,30.76,117.38,116.87,52.52,79.92,29,64.63,95.34,55.92,111.26,89.67,87.68,88.98,48.72,62.21,124.3,36.9,100.43,52.54,65.51,126.32,27.23,97.43,34.44,53.97,41.76,27.21,83.86,64.85,39.89,126.86,76.6,90.91,45.24,30.04,91.67,76.35,105.83,19.09,38.61,122.88,22.88,48.06,23.37,72.23,33.22,49.04,21.24,35.63,92.57,100.52,87.04,55.64,68.96,63.43,53.95,96.6,55.3,70.53,44.22,66.22,55.82,104.29,96.14,88.96,97.47,87.29,44.06,71.1,84.43,49.55,46.06,55.43,101.38,40.01,88.88,39.1,83.02,101.99,31.67,88.68,92.81,27.11,86.97,82.18,65.97,27.37,50.19,114.52,67.38,114.04,100.24,61.16,43.29,86.81,71.6,90.17,39.7,51,82.66,97.44,28.09,79.02,67.05,52.94,56.61,75.72,68.64,102.51,80.31,60.23,77.06,119.43,17.98,29.2,86.66,27.49,49.9,66.22,36.34,107.9,26.64,98.42,57.12,40.81,70.73,100.96,31.49,57.65,80.01,38.14,26.35,45.64,86.68,96.68,101.52,80.3,28.06,120.09,49.01,93.66,85.96,90.38,29.55,53.9,82.13,36.96,34.87,88.97,97.29,60.58,86.87,69.83,28.52,100.9,28.92,88.87,48.48,64.48,33.2,46.26,49.04,31.45,66.84,106.19,95.02,40.07,77.76,41.67,79.39,80.21,25.57,66.12,114.22,102.67,86.14,117.03,35.08,88.6,47.6,90.05,42.56,107.38,72.87,76.75,35.69,59.49,19.56,124.75,67.84,71.48,82.91,60.13,95.63,61.93,26.74,86.9,112.93,64.01,40.97,63.93,61.75,28.49,26.91,115.11,84.62,30.26,59.24,49.29,20.77,22.52,35.92,94.29,38.48,33.98,85.76,100.9,73.42,27.53,36.98,95.68,71.42,30.36,75.93
61.31,94.18,98.53,63.11,85.98,50.78,28.52,35.73,105.86,42.41,72.35,106.11,68.47,80.7,72.18,28.89,92.92,57.54,39.24,53.14,47.66,90.69,68.77,38.26,61.18,59.91,45.19,80.75,80.48,28.39,100.4,99.87,63.33,90.46,77.28,21.57,90.57,35.46,24.22,81.57,45.22,61.14,118.43,47.17,39.7,27.38,58.27,80.35,66.24,38.62,71.1,96.67,38.58,28.84,36.96,73.8,42.02,77.7,55.22,58.06,57.99,87.33,83.56,120.03,30.1,72.69,71.23,21.42,117.53,83.13,91.78,43.67,71.03,79.92,79.6,108.44,30,100.59,86.48,46.21,95.45,24.91,60.89,97.94,49.73,118.79,88.63,74.35,105.14,48.15,62.19,93.08,34.24,90.95,62.16,59,130.98,24.93,100.05,35.81,54.71,43.03,26.03,83.41,71.14,34.4,108.5,101.55,72.2,45.48,28.55,99.4,72.63,93.3,20.12,33.49,85.29,28.53,51.94,20.57,100.56,46.29,61.67,28.12,23.81,54.06,103.8,70.36,74.52,73.29,60.28,64.8,61.41,46.66,68.8,51.2,57.28,50.7,76.51,97.48,100.82,108.28,92.77,34.17,77.02,110.48,40.38,47.04,39.17,69.09,57.78,58.05,48.49,63.04,115.8,37.6,80.32,99.62,21.62,114.28,81.63,52.85,27.35,42.73,118.49,90.49,93.06,67.16,65.23,52.94,88.74,66.04,81.97,31.46,63.95,94.98,88.63,29.44,77.53,55.37,48.6,62.18,79.87,61.1,91.01,75.2,55.63,70.86,86.7,27.66,26.57,95.99,24.8,44.04,61.15,33.01,83.58,28.23,98.5,42.56,35.94,67.55,105.06,31.58,60.58,76.63,52.31,30.32,41.82,121.6,77.02,87.61,87.35,28.94,92.64,55.07,106.33,88.58,82.46,37.63,80.13,74.94,37.4,39.49,96.86,80.23,44.95,71.96,83.07,30.32,109.82,23.94,123.68,46.41,84.56,25.62,47.42,48.95,26.66,42.07,107.11,94.73,43.74,77.22,50.05,91.63,113.05,21.26,85.78,92,83.05,83.89,76.01,26.79,80.88,48.54,78.01,37.17,80.88,70.29,85.41,37.41,79.02,19.51,120.69,79.37,68.96,65.22,52.73,59.9,67.36,29.03,95.15,112.26,72.17,31.96,71.61,74.51,31.45,21.29,101.41,70.43,30.6,77.72,56.22,20.17,20.09,47.09,121.19,30.54,31.5,74.17,94.44,57.42,34.76,39.05,86.52,47.74,27.33,95.23
70.43,79.16,104,60.97,64.7,42.96,39.49,30.19,103.23,52.98,58.15,99.52,56.96,76.57,72.95,41.36,83.02,59.96,42.49,56.32,48.66,113.1,94.03,32.6,70.67,79.13,51.74,75.82,85.86,35.57,75.53,83.76,62.96,107.28,66.26,30.06,87.27,30.97,22.72,69.4,58.47,74.06,128.88,39.57,37.32,31.85,77.31,66.63,89,34.23,77.4,90.41,31.65,35.84,37.54,49.99,44.78,74.48,71.92,48.34,52.38,118.44,83.81,80.2,26.68,74.47,110.22,22.9,108.25,102,89.7,53.47,65.95,61.86,74.61,94.04,35.16,88.07,99.28,50.16,77.76,26.62,63.55,102.24,41.85,96.04,87.03,74.37,73.32,41.2,85.21,90.93,33.8,108.33,69.08,65.22,98.53,21.51,93.42,35.78,41.17,30.58,29.92,128.74,61.38,37.32,104.77,87.65,94.31,61.14,32.01,90.58,81.35,79.75,20.08,42.42,102.87,22.23,42.97,25.46,89.76,39.48,61.1,19.48,24.21,81.29,100.35,70.44,63.08,70.24,55.33,71.92,85.99,42.57,60.09,52.51,58.16,49.87,101.83,82.17,95.91,103.31,74.81,41.28,73.91,99.34,50.48,50.9,54.02,75.85,48.89,68.42,43.52,80.07,112.78,38.48,91.85,97.72,24.54,108.31,64.86,67.68,23.45,38.22,123.28,77.07,93.8,102.85,61.39,52.88,78.5,64.43,75.6,42.15,73.96,94.17,109.96,35.56,88.76,63.37,51.78,56.2,70.54,63.31,117.23,80.17,57.12,83.68,97.6,17.88,32.7,76.22,27.93,44.92,69.67,25.13,93.8,23.68,92.45,48.26,35.03,74.55,75.57,33.89,40.43,74.21,42.67,40.8,47.41,120.01,70.47,87.11,66.29,24.96,89.62,56.48,77.37,77.48,85.26,30.23,82.64,71.73,37.37,38.39,90.77,82.24,60.49,83.75,88.02,23.6,93.46,25.73,139.04,47.37,82.39,30.21,42.31,35.92,31.36,60.56,94.69,113.48,44.81,73.43,38.68,67.28,75.54,24.29,63.51,79.86,90.05,64.82,107.41,27.09,76.55,51.82,91.48,34.75,100.21,68.04,92.78,36.03,53.52,23.24,122.74,73.42,60.78,72.31,75.59,85.4,57.92,26.73,92.28,107.59,79.45,36.54,53.09,76.21,36.71,23.28,97.38,93.29,35.01,70.46,53.85,22.59,29.16,37.66,91.46,37.78,26.41,99.45,123.89,73.41,28.77,47.94,103.45,62.77,24.33,72.89
60.64,111.31,82.72,70.08,78.79,42.05,26.1,33.91,100.85,39.96,70.43,76.73,55.08,66.06,89.82,27.57,78.24,46.95,41.4,51.32,57.9,100.07,76.66,36.99,55.8,57.15,43.75,84.09,85.23,28.81,77.36,73.2,54.11,82.48,79.93,25.36,89.82,31.56,23.78,82.08,39.43,70.4,97.8,53.35,40.57,32.51,75.2,62.93,73.11,31.37,85.19,92.89,29.21,29.55,40.38,52.19,44.02,65.51,69.38,50.69,40.1,105.41,75.15,107.71,25.06,75.65,86.52,23.25,108.81,88.82,100.81,47.21,65.45,70.53,93.45,94.27,39,96.34,106.95,38.94,81.69,30.23,59.89,68.98,43.85,109.9,100.26,84.7,70.73,44.71,59.03,119.92,36.1,92.72,52.58,66.43,91.11,23.06,94.74,42.37,45.72,32.12,25.52,99.25,67.33,30.47,105.2,73.21,85.56,50.48,30.18,91.31,68.15,93.24,23.8,44.23,84.48,18.71,46.95,17.34,81.27,31.57,53.18,23.33,30.85,71.89,96.53,65.78,74.58,67.39,58.19,47.61,79.67,41.7,55.52,43.9,55.52,44.92,81.83,81.54,95.2,92.09,73.7,35.01,65.79,89.81,60.08,40.21,47.04,67.11,36.34,83.78,45.04,64.22,105.34,28.29,74.29,98.06,22.71,90.48,83.39,67.46,29.47,38.56,87.05,73.62,101.06,100,52.24,47.45,79.11,61.46,66.3,41.65,60.85,86.4,97.96,23.93,94.33,56.03,60.24,79.23,84.6,58.69,98.45,77.74,47.53,59.22,84.79,17.1,26.2,85.35,29.33,41.82,64.04,23.01,94.13,23.28,94.24,48.91,30.03,73.29,97.76,32.95,54.88,76.12,46.64,31.57,46.05,107.62,76.26,79.38,71.64,37.27,84.29,41.78,68.35,74.52,75.78,33.47,73.06,60.49,39.42,25.49,108.48,74.2,54.99,96.11,65.1,25.36,96.1,23.71,104.63,43.85,67.59,26.49,54.64,33.38,31.67,56.1,87.67,94.37,50.75,63.74,48.82,83.19,96.15,24.95,73.92,77.33,91.74,77.25,84.4,25.64,59.03,47.08,78,37.45,91.83,87.42,89.89,38.18,66.2,21.71,110.35,69.89,74.17,75.79,62.3,72.85,55.22,30.15,65.79,87.98,71.15,38.33,61.27,58.26,25.41,23.36,89,68.97,38.48,59.83,43.52,26.75,19.77,39.3,99.53,31.22,31.94,86.54,102.41,76.16,36.4,30.8,81.33,61.53,22.04,67.06
72.36,78.23,89.47,62.71,61.55,49.8,27.04,30.05,108.98,53.34,73.39,93.51,55.1,54.1,90.79,26.81,71.67,50.19,50.4,60.88,48.6,103.63,96.88,36.3,56.48,67.18,51.03,65.92,78.16,41.66,99.49,69.56,57.93,107.09,69.92,23.97,67,30.02,20.47,77.24,43.55,53.14,112.98,41.69,35.02,36.71,68.98,80.08,61.67,27.12,89.17,70.18,37.93,32.73,34.13,74.13,54.43,70.72,63.85,56.33,51.21,102.58,85.86,86.54,21.43,97.82,109.08,23.06,94.87,110.1,86.43,47.11,48.26,56.23,83.09,106.08,32.49,93.25,96.39,44.25,86.9,21.33,68.39,84.56,49.74,77.29,87.99,84.16,77.65,38.21,71.14,92.65,38.95,87.1,54.97,48.43,114.75,23.27,82.47,39.6,50.91,34.39,23.13,108.55,80.5,25.27,121.33,94.7,104.02,47.19,21.9,83.77,68.92,85.66,26.26,48.48,75.77,21.11,45.59,18.86,85.07,37.12,45.82,24.31,31.01,75.96,100.19,88.12,61.47,72.93,62.2,63.59,62.3,42.2,62.14,44.15,56.8,40.62,104.08,82.6,75.41,124.81,91.51,37.75,70.68,111.93,61.49,43.22,40.32,86.16,40.79,75.04,50.8,61.53,99.24,37.26,85.91,79.54,18.6,91.78,72.66,55.71,24.8,41.42,107.38,87.47,91.19,98.11,54.38,56.79,66.3,73.5,83.29,34.46,68.87,89.44,90.17,28.97,78.6,59.19,57.8,59.64,80.47,69,103.83,62.68,56.96,63.31,114.43,21.49,23.04,74.32,27.69,43.39,59.6,25.6,125.56,27.4,89.37,38.71,36.91,81.97,68.03,32.84,46.71,92.6,52.42,34.57,56.1,78.84,88.13,101.25,97.01,28.96,89.5,58.64,83.33,72.36,88.26,28.29,70.78,75.02,35.39,26.35,117.81,80.68,55.56,76.95,94.73,27.67,84.85,21.98,93.77,43.89,65.62,32.46,48.86,43.17,25.55,41.56,99.28,80.24,50.18,80.77,40.72,68.47,84.53,24.56,78.01,92.96,74.89,77.48,71.89,26.92,83.6,43.54,70.94,28.86,90.54,70.46,65.99,38.4,80.43,20.17,79.61,78.66,72.56,77.58,78.51,75.3,44.73,31.7,84.52,83.2,53.83,36.62,51.3,67.47,26.1,27.27,95.59,69.43,32.61,67.02,43.39,23.13,26.51,39.52,105.15,33.99,30.68,94.42,96.39,79.57,34.36,44.69,71.12,62.2,25.31,60.1
66.34,103.5,111.18,56.46,87.58,52.35,26.75,31.13,121.51,41.53,75.04,109.38,58.97,65.73,65.89,29.18,93.37,54.7,48.01,62.12,44.13,100.98,74.66,38.15,55.06,55.73,39.25,92.89,70.02,32.79,81.44,87.14,59.78,88.7,62.68,25.8,99.51,34.55,25.32,79.19,39.11,52.07,109.27,37.29,39.39,32.56,77.96,82.19,81.37,33.25,94.72,88.02,28.8,38.16,28.98,53.83,42.82,64.09,69.89,49.31,55.09,107.81,106.23,97.64,29.05,105.4,83.26,19.98,101.37,111,106.5,53.64,53.16,65.32,64.77,102.23,38.58,90.13,114.02,53.58,88.65,31.79,70.9,90.16,52.14,124.68,89.08,62.61,76.54,45.78,78.27,107.78,37.25,113.58,57.46,56.86,93.15,18.36,87.17,34.96,53.78,41.66,25.14,113.71,81.64,31.1,84.45,99.23,93.6,40.31,24.15,113,63.62,87.34,29.06,42.95,104.26,21.19,35.4,21.07,70.38,30.37,58.81,21.54,25.97,78.3,109.75,88.45,79.06,80.53,69.71,63.52,82.32,40.95,69.64,55.62,65.55,40.96,90,105,96.24,91.68,75.02,40.27,79.26,78.84,65,31.94,59.08,73.46,46.74,92.76,46.4,73.73,120.17,28.19,95.79,73.58,23.71,86.4,64.71,74.67,31.1,42.65,95.49,66.75,78.32,82.4,61.05,49.34,60.55,62.31,80.88,33.56,62.57,75.63,87.48,30.88,88.36,49.96,48.62,75.19,69.08,66.12,97.77,59.8,55.05,77.08,103.8,25.98,26.43,83.44,29.73,39.42,56.74,29.89,112.86,18.91,75.27,50.79,27.64,89.34,71.81,34.23,45.5,97.9,48.95,40.27,41.34,95.37,102.54,83.86,74.76,40.02,87.06,46.9,88.41,91.05,102.3,32.56,62.34,85.76,35.05,26.11,102.24,95.88,47.36,83.6,73.78,23.54,121.83,28.71,92.53,44.59,78.67,32.17,42.31,36.17,31.86,58.98,76.33,91.95,40.63,66.96,51.05,68.59,87.43,23.66,62.84,85.95,89.64,64.97,89.53,32,73.94,44.88,84.25,33.65,77.19,78.2,80.78,38.87,86.05,19.31,117.06,73.19,73.8,64.59,71.58,71.49,55.81,26.06,72.47,125.71,56.22,33.9,59.94,73.47,27.97,19.77,100.8,77.95,29.31,84.13,55.39,28.41,19.42,54.44,113.09,32.6,31.97,90.44,95.8,59.55,28.64,30.83,75.49,47.25,19.78,69.9
